rjd,vrad,true_vrad,fwhm,bis_span,contrast,s_mw,ha,na,ca,rhk,corrected_file,observation_file,star,Name,gaia_dr3,Teff,eTeff,Logg,eLogg,[Fe/H],e[Fe/H],Vt,eVt,Gmag,Plx,Distance,Mass_t,Radius_t,SWFlag,Reference,Link,Update,Database,vrad_fractional_mean,true_vrad_fractional_mean,fwhm_fractional_mean,bis_span_fractional_mean,contrast_fractional_mean,vrad_subtract_mean,true_vrad_subtract_mean,fwhm_subtract_mean,bis_span_subtract_mean,contrast_subtract_mean,s_mw_mean,s_mw_std,ha_mean,ha_std,na_mean,na_std,ca_mean,ca_std,rhk_mean,rhk_std,s_mw_fractional_mean,ha_fractional_mean,na_fractional_mean,ca_fractional_mean,rhk_fractional_mean
59217.60387321003,21573.967652,,5595.323147,21.248832,56.438779,762.707538,0.335487,0.091213,0.700869,-5.044445,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,0.00011278043365936834,,-0.0044948440349942935,-0.1450652309719025,0.0023710261794936197,2.4328470500004187,,-25.263661087499713,-3.605499312500001,0.13350128749999612,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.07300983838829575,-0.03612633612467699,-0.03656516834469152,-0.07586877402254943,0.0074216500698073866
59218.70607321989,21571.582181,,5598.44992,22.549771,56.437956,757.459869,0.339498,0.092217,0.695843,-5.048045,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,2.1962299127537635e-06,,-0.003938536818904183,-0.09272268416817023,0.0023564094324774834,0.04737605000264011,,-22.136888087499756,-2.3045603125000014,0.13267828749999921,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.07938782377854203,-0.02460249983354213,-0.02596044565185255,-0.08249580923421188,0.008140602886272191
59233.56472973013,21573.537963,,5615.61433,27.029974,56.326753,808.239696,0.345236,0.092442,0.744482,-5.014402,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,9.28611741404811e-05,,-0.0008846902035823924,0.08753575624888371,0.0003814080734962496,2.003158049999911,,-4.972478087499439,2.175642687499998,0.021475287499995943,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.017670326976583925,-0.008116892095189914,-0.0235838892714852,-0.01836282760666492,0.0014217891072937172
59236.61135008,21573.286427,,5605.531458,28.324756,56.432737,789.53126,0.345708,0.09149,0.726563,-5.026495,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,8.120062229407098e-05,,-0.002678608231054478,0.1396305796307872,0.0022637182992120467,1.751622050000151,,-15.055350087499392,3.4704246874999995,0.12745928750000246,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.04040844774646444,-0.006760808642331295,-0.03363936337863931,-0.041989935437500576,0.0038368714432681036
59268.54485047981,21577.953133,,5626.863555,26.582043,56.217533,831.106128,0.340784,0.097035,0.766385,-5.000063,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,0.0002975369211340178,,0.0011167422774199442,0.06951350514230406,-0.001558374562115299,6.418328050000127,,6.27674691250013,1.7277116874999976,-0.08774471249999749,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.010121397162850338,-0.020907747036135314,0.024929548306413033,0.010517385732181719,-0.0014418399025082778
59282.51826329017,21571.939469,,5591.614041,23.289689,56.559493,729.292482,0.335733,0.094762,0.668863,-5.067895,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,1.8759168212223174e-05,,-0.005154758404551435,-0.06295250082681145,0.004514945984247689,0.4046640500018839,,-28.97276708749996,-1.564642312500002,0.2542152875000028,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.1136222967926392,-0.035419563816619294,0.0009210476283023107,-0.11807030386426631,0.012104828832612295
59283.53153365012,21573.554175,,5592.774793,21.878758,56.539503,731.457231,0.331795,0.092764,0.670936,-5.066337,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,9.361272010829743e-05,,-0.004948240466187853,-0.11972051370392305,0.004159917098641782,2.0193700500021805,,-27.812015087500185,-2.9755733125,0.23422528750000282,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.11099127385739871,-0.04673366686186701,-0.02018277302935949,-0.1153369485133359,0.01179368203037559
59284.54193266016,21572.834675,,5590.789635,23.174641,56.57773,718.920812,0.33378,0.091475,0.658928,-5.075439,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,6.025857973263077e-05,,-0.005301434548546486,-0.06758139220809503,0.00483884102110585,1.2998700499992992,,-29.797173087499687,-1.6796903125,0.27245228750000194,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.12622796222856053,-0.04103064640863773,-0.033797800470663816,-0.13117010386981084,0.013611434401337268
59285.54486780986,21570.570119,,5597.713206,22.446396,56.465294,744.663066,0.334602,0.091691,0.683585,-5.05695,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-4.472032049280056e-05,,-0.004069611033244152,-0.09688191897920734,0.002841941182087008,-0.964685949998966,,-22.87360208749942,-2.407935312500001,0.16001628749999952,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.09494098129969296,-0.038668992598786665,-0.03151630634551125,-0.0986586022355168,0.009919012561443816
59297.4975100602,21574.647659,,5598.785803,23.076595,56.490689,764.84861,0.333784,0.094621,0.70292,-5.042984,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,0.00014430378172651572,,-0.003878777400276143,-0.07152621771022752,0.003292964621304774,3.1128540499994415,,-21.801005087500016,-1.7777363125,0.18541128750000269,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.07040759233667446,-0.04101915417598638,-0.0005682610367279004,-0.07316442678436402,0.00712987505179214
59311.46812755987,21570.096088,,5592.543843,25.759446,56.348985,760.255831,0.340571,0.093042,0.698521,-5.046123,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-6.66951592925314e-05,,-0.004989330481854348,0.0364167788752695,0.000776255606502323,-1.4387169500005257,,-28.042965087499397,0.9051146874999993,0.043707287499998415,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.07598962835354794,-0.02151970842481925,-0.017246405590505644,-0.0789647307827929,0.007756761965926227
59435.7887618402,21575.046821,,5630.368294,28.910404,56.250269,890.323153,0.350763,0.095838,0.823106,-4.964993,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,0.00016280788927429805,,0.0017402962086495056,0.16319379654604008,-0.0009769725811650772,3.512016050000966,,9.781485912500102,4.056072687499999,-0.055008712499997614,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.08209341374847161,0.007762500370804043,0.012286268362858998,0.08530689314179321,-0.00844563858956866
59460.90702904016,21576.090419,,5621.468342,23.315305,56.271251,860.93069,0.350244,0.096154,0.794953,-4.982046,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,0.00021118636625502398,,0.0001568401917095026,-0.06192185551682814,-0.0006043254537122555,4.555614050001168,,0.8815339125003447,-1.5390263125000025,-0.03402671250000111,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.04636999072057955,0.006271383184292242,0.015624009768174846,0.04818573868219641,-0.005039999039798351
60219.76984403003,21571.078346,,5618.565878,20.908084,56.343862,783.813273,0.350446,0.091933,0.721086,-5.03026,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-2.1160244466971393e-05,,-0.00035955855794122903,-0.15877503453554248,0.0006852694643833539,-0.45645895000052406,,-2.020930087499437,-3.9462473125000024,0.03858428750000087,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.047358054809642065,0.006851740933185034,-0.028960187927516114,-0.049211636960436324,0.004588776263820868
60222.62554450007,21569.102333,,5627.278409,20.91801,56.303109,805.92482,0.35417,0.095944,0.742265,-5.01588,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-0.00011276304500326322,,0.0011905520083545708,-0.1583756675248111,-3.851703762256602e-05,-2.4324719500000356,,6.69160091249978,-3.9363213125000023,-0.0021687125000013907,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.02048381336610887,0.01755100953158589,0.013405890479831994,-0.02128605424101746,0.0017169591802757228
60225.656767169945,21576.034425,,5635.416011,20.900649,56.358883,812.819052,0.351301,0.093947,0.748869,-5.011492,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,0.00020859063069402837,,0.0026383727213611643,-0.15907417756644984,0.0009520472978343478,4.499620050002704,,14.829202912500477,-3.9536823125,0.053605287499998155,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.012104605193305053,0.009308205662409702,-0.0076873677050281666,-0.012578346215187906,0.000840635580651419
60229.76494946005,21573.606389,,5638.269366,29.13617,56.157207,841.803234,0.356364,0.095437,0.776631,-4.993515,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,9.603322474422093e-05,,0.003146034127087428,0.17227736420116568,-0.0026297838944346176,2.0715840500015474,,17.68255791250067,4.281838687499999,-0.14807071250000092,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.02312259555892217,0.023854499140847907,0.00805071676940422,0.024027254967894724,-0.0027495351920112164
60231.83929581009,21568.468794,,5626.011037,30.273271,56.328971,830.78548,0.352444,0.094126,0.766078,-5.000261,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-0.00014213225798356474,,0.0009650645204332544,0.21802798149611252,0.0004208004731098628,-3.0660109499985992,,5.424228912500439,5.4189396875,0.023693287500002214,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.009731683509147764,0.012592111142531134,-0.005796685073535957,0.010112590704330541,-0.0014022974976026904
60234.78376257978,21570.429314,,5616.944282,26.2521,56.336055,813.273891,0.350082,0.093132,0.749304,-5.011204,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-5.1247672453254503e-05,,-0.0006480686468996682,0.05623843465855052,0.0005466146114606324,-1.1054909499980567,,-3.642526087499391,1.3977686874999975,0.030777287500001194,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.011551796604022042,0.0058059477619128415,-0.016295783038358644,-0.012004776713183743,0.0007831193553343623
60236.755675230175,21567.855987,,5612.890573,24.253251,56.361669,771.411758,0.34221,0.091346,0.709207,-5.038538,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-0.0001705403896043486,,-0.00136929387451608,-0.024184127303304305,0.0010015275617312061,-3.6788179499999387,,-7.696235087500099,-0.6010803125000024,0.056391287499998555,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.062430781669305005,-0.01681076609593123,-0.03516035946207446,-0.06487469929217893,0.0062419683234582815
60243.79091456998,21566.058754,,5601.414342,24.961895,56.460247,748.570656,0.345686,0.094052,0.687328,-5.054212,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-0.00025385541638608207,,-0.0034111146650937503,0.004327764289755813,0.0027523048246256695,-5.476050949997443,,-19.172466087499743,0.10756368749999723,0.15496928750000194,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.09019171987884633,-0.006824015921913748,-0.006578308060856813,-0.09372326741712186,0.009372209002699288
60246.57723899,21566.685995,,5599.305423,23.028193,56.513716,735.506133,0.340242,0.092585,0.674814,-5.063437,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-0.00022477816223287323,,-0.0037863279785801114,-0.0734736448766006,0.003701931612242587,-4.848809949999122,,-21.281385087499984,-1.8261383124999995,0.2084382875000017,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.10607026268033343,-0.022464944560392327,-0.022073455660851702,-0.11022360936673276,0.01121452559489024
60251.56578338007,21570.58725,,5612.329974,19.783087,56.460822,768.743346,0.346119,0.093361,0.706651,-5.040341,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-4.392617208586445e-05,,-0.0014690341719513595,-0.20403865421837036,0.002762517011180077,-0.9475549499984481,,-8.256834087499556,-5.071244312500003,0.1555442874999997,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.06567395359023939,-0.00557998173740576,-0.013876976766784866,-0.06824491457292094,0.006602043859037644
60255.63218693994,21573.65413,,5629.807856,22.573429,56.202804,826.773445,0.347483,0.094099,0.762235,-5.002744,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,9.824637278538585e-05,,0.0016405845559101326,-0.09177081788367668,-0.0018199663808291734,2.119325050000043,,9.22104791250058,-2.2809023125000003,-0.10247371250000015,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.00485548026249546,-0.0016611304032976791,-0.0060818718391800275,0.0050454008280036095,-0.0009064197633577694
60259.67637958983,21573.203784,,5635.331239,23.774531,56.137181,882.768719,0.359947,0.096851,0.81587,-4.969312,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,7.736950871104713e-05,,0.0026232903104146457,-0.04344515645677166,-0.0029854521517204808,1.6689790500022355,,14.74443091250032,-1.0798003125000015,-0.16809671250000235,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.07291180002939365,0.0341486665382889,0.022986053310912757,0.07576586114983344,-0.0075830949189265705
60263.56421730993,21572.737623,,5637.384611,25.654647,56.163932,891.453571,0.356073,0.096542,0.824189,-4.96435,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,5.5759502551758264e-05,,0.002988620847974478,0.03220025022751251,-0.0025103457125586403,1.2028180500019516,,16.79780291250063,0.8003156874999995,-0.14134571249999794,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.08346731699748963,0.02301843921546255,0.019722249215208265,0.08673488341919673,-0.008574051550953917
