rjd,vrad,true_vrad,fwhm,bis_span,contrast,s_mw,ha,na,ca,rhk,corrected_file,observation_file,star,Name,gaia_dr3,Teff,eTeff,Logg,eLogg,[Fe/H],e[Fe/H],Vt,eVt,Gmag,Plx,Distance,Mass_t,Radius_t,SWFlag,Reference,Link,Update,Database,vrad_fractional_mean,true_vrad_fractional_mean,fwhm_fractional_mean,bis_span_fractional_mean,contrast_fractional_mean,vrad_subtract_mean,true_vrad_subtract_mean,fwhm_subtract_mean,bis_span_subtract_mean,contrast_subtract_mean,s_mw_mean,s_mw_std,ha_mean,ha_std,na_mean,na_std,ca_mean,ca_std,rhk_mean,rhk_std,s_mw_fractional_mean,ha_fractional_mean,na_fractional_mean,ca_fractional_mean,rhk_fractional_mean
60267.68790529016,21569.63652,,5630.271933,27.045789,56.186897,843.623405,0.353025,0.097429,0.778375,-4.992411,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-8.799953119531053e-05,,0.001723151913349016,0.08817206385262302,-0.0021024798617362596,-1.8982849499989243,,9.685124912500214,2.191457687499998,-0.11838071249999871,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.025334820462160252,0.01426135793513878,0.029091162590256313,0.026326807178228964,-0.0029700140557271915
60272.5884766602,21568.925843,,5620.065018,24.737207,56.283301,833.0616,0.355023,0.094362,0.768258,-4.998859,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-0.00012094466034004087,,-9.283551794782924e-05,-0.0047124306434707525,-0.0003903135441798927,-2.608961949998047,,-0.5217900874995394,-0.11712431249999966,-0.021976712499998996,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.012498066089003194,0.02000172814448488,-0.003303941492350678,0.012987030967248155,-0.0016822896777924931
60282.51465934003,21565.525584,,5604.099744,23.73022,56.500286,757.486758,0.347951,0.092957,0.695869,-5.048026,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-0.0002785717847309104,,-0.0029333350147312605,-0.04522798454588284,0.0034634104549795953,-6.009220949999872,,-16.487064087499675,-1.124111312500002,0.1950082875000021,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.07935514304941102,-0.00031653918309041545,-0.01814421577864443,-0.0824615269191496,0.008136808413074185
60282.64605114004,21565.672095,,5604.466308,24.004514,56.469033,760.936515,0.348072,0.093464,0.699173,-5.045656,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-0.0002717799175166671,,-0.0028681169133984116,-0.03419192018546086,0.002908347035177632,-5.862709949997225,,-16.12050008749975,-0.8498173125000008,0.16375528750000257,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.07516232910746845,3.110085461267575e-05,-0.012789042068216653,-0.0781050358050761,0.00766349780890159
60287.64769408014,21569.564464,,5607.148031,21.877691,56.431702,769.125124,0.344182,0.095544,0.707016,-5.040082,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-9.133985911599005e-05,,-0.002390991821025326,-0.11976344384702715,0.002245336363414012,-1.9703409499998088,,-13.438777087500057,-2.9766403125000025,0.1264242875000008,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.06520994290162359,-0.011145095398818935,0.009180901359179006,-0.0677636436114692,0.006550319198075365
60291.59919374995,21574.036653,,5614.775292,22.389459,56.349088,790.26439,0.343289,0.096029,0.727265,-5.026015,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,0.00011597913976089294,,-0.0010339696344761162,-0.09917274705597665,0.0007780849199199528,2.5018480500002624,,-5.811516087499513,-2.4648723125000025,0.043810287500001266,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.039517405946924156,-0.013710736338231317,0.014303700667970778,-0.041064312930817796,0.0037410110677395577
60298.55508279987,21569.866314,,5641.56237,24.628125,56.14715,875.718062,0.354421,0.097401,0.809117,-4.973383,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-7.734688167005672e-05,,0.0037319167248369856,-0.009101283380182287,-0.0028083994773529398,-1.6684909499999776,,20.97556191249987,-0.22620631250000045,-0.15812771249999713,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.0643424738509251,0.0182721471304577,0.028795413351810597,0.06686168908768526,-0.006770079108974455
60304.63048603013,21573.360227,,5643.882566,24.008378,56.088769,889.314355,0.360597,0.095704,0.82214,-4.965567,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,8.462179749876729e-05,,0.004144719885649667,-0.034036454325147944,-0.003845264978631578,1.8254220500020892,,23.29575791250045,-0.8459533125000007,-0.21650871250000137,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.08086732671712299,0.036016154344132176,0.010870897007440141,0.08403317328217003,-0.008331005557165616
60310.65493055992,21572.8075,,5647.660841,28.053065,56.026274,842.876725,0.35259,0.09366,0.77766,-4.992863,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,5.8998817724735764e-05,,0.004816940621492245,0.1286992455070098,-0.004955196454666626,1.2726950500000385,,27.074032912500115,3.198733687499999,-0.2790037124999998,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.02442731007398797,0.013011577634305275,-0.010718797399096805,0.02538404351401511,-0.00287974553543771
60316.55279636989,21568.310666,,5613.512946,27.528716,56.404232,775.844351,0.348875,0.093285,0.713452,-5.035561,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-0.00014946265896935082,,-0.001258562909716352,0.10760235927791663,0.0017574602509780632,-3.224138949997723,,-7.073862087499947,2.674384687499998,0.0989542874999998,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.057043434754911575,0.0023381665593698872,-0.014679724699708862,-0.059277452082965476,0.005647434286065193
60322.66801364999,21569.593763,,5598.654947,21.392454,56.503316,738.151202,0.340609,0.091113,0.677348,-5.061553,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-8.998163401673074e-05,,-0.0039020589551151284,-0.13928668081924686,0.0035172242380403394,-1.94104194999818,,-21.931861087499783,-3.4618773125000004,0.19803828749999752,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,-0.1028554617014238,-0.021410532214631538,-0.037621415624854805,-0.1068824021987359,0.01083827362094029
60383.56053791987,21574.951854,,5661.568673,31.752339,55.970046,916.563473,0.35988,0.094871,0.848241,-4.950314,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,0.00015840546724639885,,0.007291385457036427,0.27753744813205977,-0.005953823977420402,3.4170490500000597,,40.98186491249999,6.898007687499998,-0.33523171249999706,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.11398574110284322,0.033956171641378784,0.002072357163680236,0.1184486619530022,-0.011377168698703522
60385.51512080012,21568.548481,,5645.926916,32.094782,56.179924,900.190602,0.36267,0.095395,0.832558,-4.959415,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-0.0001384381768381193,,0.004508445252733847,0.29131544906454826,-0.0022263226040739655,-2.9863239499973133,,25.34010791250057,7.240450687500001,-0.12535371250000082,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.09408625200884975,0.04197200391569095,0.00760709291173565,0.09776983321752616,-0.009559616036857557
60387.52629585983,21572.242177,,5630.447703,27.615943,56.262902,839.34831,0.35254,0.095408,0.77428,-4.995009,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,3.279192029668749e-05,,0.0017544244487623848,0.11111188841806022,-0.000752606402482873,0.7073720500011405,,9.860894912500044,2.7616116875000003,-0.042375712500003715,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.020138895671188196,0.012867924726163495,0.00774440505815701,0.02092734255591334,-0.002451169773178519
60483.89797487995,21578.759269,,5664.215895,25.825814,55.933994,930.663224,0.369307,0.096386,0.861746,-4.942627,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,0.0003349072801413082,,0.007762372222366944,0.039087057917000234,-0.006594119194222101,7.224464049999369,,43.6290869125005,0.9714826875,-0.37128371250000214,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.13112249379896612,0.06104049094243274,0.018074503458153552,0.1362556875267192,-0.01291233267097131
60486.89882957004,21573.148928,,5666.625376,29.585934,55.98953,926.139118,0.369248,0.096525,0.857413,-4.945079,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,7.48265278569502e-05,,0.0081910607351985,0.19037336502874785,-0.0056077818159824344,1.6141230499997619,,46.038567912500184,4.731602687500001,-0.31574771249999856,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.12562392253391008,0.06087098051082549,0.019542687177580478,0.13054240786652546,-0.012422645919312593
60493.90449413983,21571.742343,,5652.106368,29.252798,56.087682,911.332008,0.368137,0.09804,0.84323,-4.953201,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,9.62092182495722e-06,,0.0056078770756011215,0.17696982599116937,-0.003864570451300563,0.2075380500027677,,31.51955991249997,4.398466687499997,-0.21759571249999965,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.1076274499568915,0.05767901289191474,0.0355448334720538,0.11184140500002955,-0.010800608481721903
60497.88601412019,21567.972678,,5633.235457,26.764605,56.272454,844.644042,0.357886,0.095072,0.779353,-4.991792,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-0.00016513089968838365,,0.002250414297364782,0.07685878422885847,-0.0005829597834078398,-3.5621269500006747,,12.648648912499993,1.9102736874999984,-0.03282371249999727,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.02657529654301531,0.028227293664684034,0.004195414196808447,0.02761634964480385,-0.0030936339983358803
60500.86642191,21572.327868,,5627.516368,24.001701,56.29063,832.231541,0.354323,0.095517,0.767463,-4.99937,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,3.676433119721187e-05,,0.0012328890468391728,-0.034305099653644144,-0.0002601481263407135,0.7930630500013649,,6.929559912499826,-0.8526303125000005,-0.01464771250000041,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.011489217364923513,0.017990587430499822,0.008895714593534935,0.011938783256688743,-0.0015802383196777446
60505.877324270085,21572.101217,,5636.463804,25.700881,56.280008,833.497404,0.361066,0.097482,0.768676,-4.998591,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,2.6257382941084668e-05,,0.0028247932919841555,0.03406044913685697,-0.0004487982925690879,0.5664120500005083,,15.876995912500206,0.8465496874999978,-0.02526971249999832,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.013027739653591712,0.037363618622502204,0.02965097364874281,0.013538185109403966,-0.0017358117207960082
60512.90726125008,21568.925413,,5644.614375,23.990808,56.152811,856.73981,0.35828,0.094849,0.790939,-4.984533,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-0.00012096459401670964,,0.00427492141530968,-0.03474337336388961,-0.002707858280683918,-2.6093919499980984,,24.027566912500333,-0.8635233124999999,-0.15246671250000077,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.04127642033489489,0.02935927858084139,0.001839982762044381,0.04289307665680571,-0.0045433224690907565
60515.83446286991,21576.16046,,5651.435115,23.811715,56.023082,898.91612,0.364151,0.098404,0.831337,-4.960131,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,0.00021443328403961134,,0.005488449509953767,-0.04194907919231117,-0.005011887410287113,4.625655050000205,,30.848306912500448,-1.0426163125000016,-0.2821957124999983,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.09253725423933873,0.046227003054850925,0.03938957357184807,0.09615988296017637,-0.009416624310027412
60519.82184003014,21577.997588,,5660.804823,25.07542,55.961154,943.670067,0.372285,0.099243,0.874205,-4.935655,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,0.000299597738799578,,0.007155483277054035,0.008895378625165738,-0.006111748782363313,6.462783049999416,,40.21801491250062,0.2210886875,-0.34412371250000007,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.1469309326748227,0.06959645815135795,0.04825148825241769,0.15268350919446746,-0.014304704625524666
60523.85324634984,21571.732401,,5664.001154,27.887108,55.948138,941.334117,0.370241,0.097555,0.871968,-4.936899,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,9.160036677447423e-06,,0.007724166069284904,0.12202205922855483,-0.006342917165307116,0.19759605000217562,,43.41434591249981,3.0327766875,-0.35713971250000043,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.14409183307224754,0.06372392726652143,0.030422034163262023,0.1497339115485285,-0.014056266485612836
60527.8004646902,21568.949786,,5650.492658,29.430435,56.125422,901.451799,0.360323,0.096289,0.833766,-4.958707,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-0.0001198347254088161,,0.005320770042990639,0.18411695048092225,-0.0031942958068399956,-2.5850189499979024,,29.905849912500344,4.576103687499998,-0.1798557125000002,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.09561910326913746,0.035228936407515156,0.0170499435963952,0.09936264231734473,-0.00970101009076218
60531.8292983002,21569.927737,,5640.877888,25.652589,56.174206,866.931452,0.353622,0.095894,0.800701,-4.97851,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,-7.449947185159827e-05,,0.003610135490355427,0.03211744775843274,-0.002327876139236305,-1.6070679499971448,,20.29107991250021,0.7982576874999978,-0.1310717125000025,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.05366328082068786,0.015976573658351843,0.012877766839750279,0.05576476741212791,-0.005746170472859326
60557.880360819865,21575.276716,,5655.722871,27.591118,55.911705,977.340501,0.370114,0.09838,0.906456,-4.918108,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,0.0001734652208957663,,0.006251315763318992,0.11011306854687283,-0.006989979065721366,3.741911050001363,,35.136062912500165,2.7367866875000004,-0.3935727125000028,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.18785377596681627,0.0633590488798413,0.03913607422460878,0.1952080839281178,-0.017809000478442964
60560.711806369945,21578.20423,,5657.368909,30.88751,56.008748,970.356544,0.366089,0.097463,0.899767,-4.92169,,HD22496_ESPRESSO19_1.rdb,HD 22496,HD 22496,4833654227548585856,4460.0,185.0,4.161,0.609,-0.223,0.085,0.214,1.616,8.020994,73.5199,13.601759523611973,0.6357004629755753,0.6423172211646395,1,Sousa et al. 2024,https://arxiv.org/abs/2409.11965,2024-09-19,EU;NASA,0.00030917712208729817,,0.006544174508536016,0.24274154116814756,-0.005266463900846238,6.669425050000427,,36.78210091250003,6.033178687499998,-0.2965297125000035,822.778460425,68.15687819774607,0.348061175,0.011248743656178025,0.0946748,0.002511158991079817,0.758408525,0.06528433881185167,-5.007282699999999,0.04247136403355644,0.1793655165678129,0.051794989774426856,0.02945028666551174,0.18638829910304605,-0.01709364242606063
